trade_date,Reversal,Liquidity,MoneyFlow,Value
2022-07-26,0.08250905836889105,0.06717958384697172,-0.1683834733953191,-0.09632797528224962
2022-07-27,0.020603900834608207,0.12627111659093587,-0.1251059019863832,-0.10474450924056473
2022-07-28,0.02829167065424542,-0.03825500293043894,0.21330937782771725,0.16899581218675086
2022-07-29,0.23944878234257108,0.10750529448562576,-0.0775057896281786,-0.2747862429631655
2022-08-01,-0.05460861689284244,0.08644261923712991,0.017845226481256398,-0.10489539258564094
2022-08-02,0.07355053125581051,0.16891901117518746,-0.13036122914119047,-0.13788398449644146
2022-08-03,-0.175414240615847,-0.06969608141155488,-0.01723823833953321,-0.02902579897156414
2022-08-04,-0.19142217777419757,0.06063760313556364,0.07046428683454875,-0.03998185377373148
2022-08-05,0.22141919099084184,-0.04396255697881393,-0.13897719889088506,0.05966099105477918
2022-08-08,0.04638779296381944,-0.03905132089082162,-0.08609231663043376,-0.029424045437890903
2022-08-09,-0.045228078829689176,0.062325976422895626,-0.010828371806238937,0.2716554451943751
2022-08-10,0.314529475419562,0.13468226216338144,-0.08772814195918509,0.062250784451825754
2022-08-11,0.04725962126389977,0.16856525802436584,-0.14896830266409145,0.39933599867455977
2022-08-12,0.11758987097404164,-0.04815597959084664,0.164906755568169,0.0004531770555791004
2022-08-15,-0.1086551485062161,0.02894940091765988,0.0792522621010283,0.047832241948857705
2022-08-16,-0.016323079644201127,-0.06522469177119136,-0.05530857093081085,0.0677536187988675
2022-08-17,0.058262299435320984,-0.0056571448346845864,-0.06734843698092434,-0.1959882059617645
2022-08-18,0.3253820186696426,0.27922549529858726,0.2664073963524972,0.47006496133870523
2022-08-19,0.18432241802318472,0.15364105534042877,-0.05867477471618436,-0.04401071010854782
2022-08-22,-0.005420650228043257,0.06317056996644843,0.06677167033161537,-0.06645217365755035
2022-08-23,-0.035531769732859084,0.0030397700645099753,0.03399618237394354,0.41510371628272746
2022-08-24,-0.31789199227675485,-0.14174349853968624,0.10953590001979854,0.24729804207500325
2022-08-25,0.10341176564748715,0.04446406912488507,-0.00919104427362933,-0.0015429355829708563
2022-08-26,0.09839633881426442,0.14227498489201698,-0.037195276275553246,0.007469007367173851
2022-08-29,0.18613489684792722,0.17684822302374523,-0.06934447701093022,0.07306267875444762
2022-08-30,-0.14370819369325644,-0.03828999688051503,0.18187226700473924,0.21181826043667495
2022-08-31,0.04171536998224485,0.077243308501395,0.0769125446153417,0.17015447073948306
2022-09-01,0.15354141308341426,0.30151690658384095,-0.23668145620304495,-0.10769346478800798
2022-09-02,-0.027679353801913983,0.044795604529736334,0.015577826936898072,0.32130364812553247
2022-09-05,-0.12438440700330018,-0.05565646466555726,-0.2597414127934434,-0.03706270928095038
2022-09-06,-0.18825068653769825,0.14317213201743792,0.037109294101251786,-0.1951555007801368
2022-09-07,0.1150535494316828,-0.02964054956651882,-0.05229736264306994,0.06483778284106177
2022-09-08,0.029308374964936473,-0.10429673346510973,-0.21593526367178673,0.20595837675207346
2022-09-09,-0.04731301298946433,-0.037799864275898355,-0.1510663489950424,-0.20064378710674474
2022-09-13,-0.0361208374276927,-0.0014401159737411067,0.004851860810319791,-0.10443009604401815
2022-09-14,-0.16906558910342379,-0.06563215393989139,0.14714390432531857,0.44078713348896215
2022-09-15,0.17875075796150885,0.11312193017352723,0.03188426574040728,-0.29801632210814305
2022-09-16,0.1369693553607789,-0.0678314692306102,0.051060822174858474,0.157675714561937
2022-09-19,0.09901401797515234,0.05430681932638058,-0.41945590479604794,-0.21385313401180756
2022-09-20,0.024463895756774334,0.020360217302463384,0.021075156278432018,0.4113536778005298
2022-09-21,-0.10250449109072307,0.0047365358606947456,0.0883132647173391,0.029880681692704792
2022-09-22,-0.013709518708834427,-0.10884209964448137,0.10141254493384332,0.2774923519155081
2022-09-23,0.1565135001418882,-0.037105701837517324,-0.09817450770347129,-0.3051425437117052
2022-09-26,-0.12333481705934639,0.05300591054088047,-0.3142721755066971,-0.30698095440319567
2022-09-27,-0.05822557170463701,0.015508212223327994,0.2523314917082271,0.2573244407434701
2022-09-28,0.16048390722932906,-0.012332169228782818,-0.051110053328693346,-0.18902275544080882
2022-09-29,0.22015659366162157,0.08809501417624406,0.022470618230678054,0.4786602001270582
2022-09-30,-0.38624784658794725,-0.09607909263633141,0.06326254441147244,0.342960415516902
2022-10-10,-0.010101525762082895,-0.06801287661855222,-0.12130147496030796,0.02124271396949065
2022-10-11,-0.09901644576695948,0.18691475323792084,-0.33422426918970566,-0.2179548787974885
2022-10-12,-0.15755866757380413,0.27402784803748026,-0.09268912446454733,-0.28391590233505654
2022-10-13,0.024913090038542623,0.00777446578920697,-0.30838457813433817,-0.2134216062505239
2022-10-14,-0.04116268969193267,0.17950403369375773,0.04611751753195732,-0.1580301934650493
2022-10-17,0.09992068077272268,-0.08245815475784772,0.06517510053380435,-0.04088148872501743
2022-10-18,0.05769999440541729,-0.04049765058974573,-0.06562954711368847,0.12008485446598575
2022-10-19,0.05630317059089463,0.24732098231152985,0.20661046685349022,-0.14471564280069363
2022-10-20,0.16526476663204043,0.02299644142623707,-0.09202967876122285,0.10310547452211927
2022-10-21,-0.07542758824637004,0.03873318307998336,0.2712154207794319,-0.13672305872986
2022-10-24,0.05779176023814836,0.003268891785754418,-0.030240455903597082,-0.0722077004816521
2022-10-25,0.1838329574255038,0.2265220190764121,-0.09754709364341388,-0.3601525587577059
2022-10-26,-0.12868548006360492,0.2023048567886844,0.05280678159901417,0.22094073916468476
2022-10-27,-0.026640993875116495,-0.0790910602944492,0.04250303325617816,0.10832286020114784
2022-10-28,0.16542270414910598,0.21283633165982385,0.2854193859890871,-0.2733848301515054
2022-10-31,0.2701950731179218,-0.057665912571120206,-0.20863930148957266,-0.0047533844427395736
2022-11-01,-0.28646822722917553,0.09601898229016194,-0.10726736705528458,-0.23072505371322832
2022-11-02,0.11132947031706682,0.14446442236572507,-0.09444965117629849,-0.1430672741547337
2022-11-03,0.28347902669853914,-0.2571963103956085,-0.0750219900471072,0.04174515069898306
2022-11-04,-0.1442895392281099,0.17355403329305105,-0.07866126431415851,0.3320229567075959
2022-11-07,0.0013042372595323752,0.03571473738112339,-0.2761961513162586,0.17891006146166402
2022-11-08,-0.0956375334935484,-0.01694151039040238,-0.07428725777321166,0.3412800422021977
2022-11-09,-0.08559931965837504,0.04809327632012744,-0.06529410911259692,0.2787541857323092
2022-11-10,-0.08711437564994477,-0.11583499543347439,0.20846461254678575,0.21277658686119774
2022-11-11,-0.11898559621880951,0.1387859957046108,0.07752645094308042,0.1679397757163235
2022-11-14,0.026707141032746583,-0.037020586395354646,-0.0855537581691372,-0.21113079414360458
2022-11-15,0.3281757631468471,-0.09485343522171923,-0.11523450997781251,-0.0405959392874474
2022-11-16,0.1530062974910164,0.20307681665377514,0.1755763406396493,-0.14137540746744634
2022-11-17,0.2791096310664277,0.008030593745941,-0.26509422856822307,0.10767621462926386
2022-11-18,-0.028249997913888224,0.07341146123252335,-0.2402085665025677,0.09100875343241828
2022-11-21,0.19598516827776738,0.061917960427509695,-0.1086474963900727,0.49210915681468903
2022-11-22,-0.20425582363359576,0.07847042730691581,0.04648006878524855,0.30203240899287587
2022-11-23,0.04802287280722384,0.0853975817663426,-0.10494524171301564,0.13840748149822066
2022-11-24,-0.014773511359598004,-0.013531222260310494,0.2170665676278741,0.5075864608553743
2022-11-25,0.2169474811694297,0.03421377832815274,-0.08066157433822368,-0.1867015118498178
2022-11-28,0.3319903158084262,0.17333032775783552,-0.0666007193772851,0.20413200554674316
2022-11-29,0.06983754857714965,-0.05028111019180392,0.0036479408008102377,-0.01973833895624447
2022-11-30,0.1122868432930392,0.03618650747690477,-0.18802432015561713,-0.3600885544556957
2022-12-01,0.10387660886407583,0.014576840088228193,-0.09418119939550723,-0.0009707812453647181
2022-12-02,0.12958127505399006,0.024212990191859417,-0.07547871019003204,0.30215014543448376
2022-12-05,0.19689428560322078,-0.0643070616371263,0.10036649372185916,-0.19110456711614832
2022-12-06,-0.2022250472589913,-0.016618507071532947,0.10440666575833706,-0.18003614967509826
2022-12-07,-0.025304003666343847,-0.11957900006707431,-0.07423299760947924,0.2995453442613917
2022-12-08,-0.04954597106771448,-0.08320606228612823,0.03217277709915186,0.12066052235659344
2022-12-09,0.3073044703137603,0.04845332488874447,-0.22244885585997767,-0.37706710116334446
2022-12-12,0.37477136207411466,0.16831309396742053,-0.12482936170415118,0.30454149498612204
2022-12-13,-0.1487966871746598,-0.1267033554677263,0.016148468815453676,-0.1272620543741487
2022-12-14,0.33902397086177277,0.027816135354493374,-0.3214828085879065,-0.32834671965845424
2022-12-15,0.5432649474509152,0.07402601608358404,-0.13346386013994224,0.40469088486144716
2022-12-16,0.13533616544581534,-0.06103140919714754,-0.08269186285777756,-0.06773987649283796
2022-12-19,0.2925951460732461,0.3161043062422312,-0.2950086006981509,0.015326093722111214
2022-12-20,0.4472211111377044,0.13870167055464624,0.04124690038977382,0.1449416718879834
2022-12-21,-0.45404670253240415,-0.20199381128708846,0.011590673908096937,-0.04999007894668844
2022-12-22,-0.15523254373953702,0.023499296520157847,0.15288998980496035,-0.0522487319301048
2022-12-23,0.37077567503129977,0.25620600229525414,-0.39757063437397205,-0.2724768395664692
2022-12-26,0.25003595004977325,-0.1225633311679229,0.10188904053089749,0.12634717690612338
2022-12-27,-0.13504575406160776,0.12664426982864982,0.07845902185015353,0.24627143494140788
2022-12-28,0.06504992836392064,0.12861555801688074,0.042378382006746144,-0.37737646206116887
2022-12-29,0.12338576070547409,0.12859795668708504,-0.07836926979422676,0.16008261137261368
2022-12-30,0.19852206072765574,0.10549647337159103,0.08606971410939182,-0.0668270079823932
2023-01-03,0.16840053538718794,-0.05178948800225137,0.05058880136694187,0.2087995373307975
2023-01-04,0.13558955857781543,-0.08227946641888703,-0.3293739380170699,-0.2199894673652088
2023-01-05,-0.11032544921710526,-0.003063353159755134,-0.16440240398123548,0.09460953684095441
2023-01-06,-0.11409455355220444,0.012257375908848631,0.04381091776302967,-0.052271260924603366
2023-01-09,-0.08526159415181529,0.026759749966277772,0.13210779143405044,-0.32953982451312513
2023-01-10,0.24878049933721094,0.038346396123355456,-0.12573911340777819,0.4465300356891311
2023-01-11,0.027314300729148405,-0.00015076546845580515,0.10819032083326437,0.02150646388036914
2023-01-12,0.18698036366677606,-0.02271182587215176,-0.04757589552225388,-0.07023176823387355
2023-01-13,-0.06960329521229909,-0.05441189579846793,0.006467742809353846,-0.28078391127396346
2023-01-16,-0.1715319729065617,0.18850109009552576,0.0750832717415095,-0.08740120819740237
2023-01-17,0.1408329529861837,0.040500159884919985,-0.21209309889263328,0.13402715939804768
2023-01-18,0.12403462157398852,0.04526494054657511,0.25796355150566297,-0.20469598542042794
2023-01-19,0.2567899174393162,-0.1807587969720076,-0.2674528452510341,0.2505821617354336
2023-01-20,0.05982282270908925,-0.094699962934592,0.13204455985427518,-0.10306458695306818
2023-01-30,0.032810599818348864,0.04075514737956656,0.05476685508854544,0.23734971652494027
2023-01-31,-0.012184583910154173,-0.005169109138324378,0.21432904136145425,-0.13452196016459073
2023-02-01,0.060734218659105776,0.10210544486184814,-0.07859074097725717,-0.07459446646869874
2023-02-02,0.027938458107863405,0.19130206946452916,-0.025113388285486156,-0.19489525583465775
2023-02-03,-0.241275316550506,0.26499385795033187,0.08800015827581646,0.1495229037877736
2023-02-06,0.08810161054793936,0.05939138433896975,0.044631143891547695,0.2361374599284114
2023-02-07,0.1193096012920636,0.034052015167159166,-0.11053035185797024,0.05863811003660436
2023-02-08,0.2248737294059514,0.059054718751716424,-0.03786677331072375,-0.3325413790803095
2023-02-09,0.025942503428047593,0.16768473722357602,0.2624409881841026,0.17187675594855328
2023-02-10,-0.07559619079418169,0.019500776644824008,0.08815425774937624,-0.2478380778124289
2023-02-13,0.13464265511817394,0.0010766442918702295,-0.03886173703564273,0.1479362430212156
2023-02-14,0.12275443948699559,0.05039903087076091,0.07542416011207409,-0.13823346930641897
2023-02-15,0.12107226503148236,-0.028551661603299163,-0.17165283135374254,0.18733076659430922
2023-02-16,0.014891620807460268,0.1769285562786668,0.036714779412051424,0.36483419107365417
2023-02-17,0.12336564336111915,0.04027703873185884,0.10897641300231194,0.17738472283282894
2023-02-20,-0.015460748153370401,-0.011290359351900927,0.04105331867800771,0.23324364246756588
2023-02-21,0.054622800512697606,0.23848003711935475,-0.018639370386292917,0.029283294031836948
2023-02-22,0.15712892537537382,0.09771908166316216,-0.05663210324642671,0.2551937157496732
2023-02-23,0.2722195662000094,0.12593184299502677,-0.250869866155363,-0.045866273029411014
2023-02-24,-0.01708636807510731,-0.06605998865833748,-0.1438976786457706,0.11262953484109031
2023-02-27,0.23419120472172697,0.13517224404697933,-0.17948893543668615,-0.04614210232892672
2023-02-28,-0.15225493056342293,-0.014298449677558368,-0.08211190793399126,0.028359751370672072
2023-03-01,-0.22619038536947522,0.06846917783501785,0.033054237363363104,0.2556666242708043
2023-03-02,-0.16840197226329892,0.04783617457684784,0.09548872354565273,0.1350548441819381
2023-03-03,-0.0015374198625595285,0.09532707146088029,-0.06859466416883439,-0.1928402977224882
2023-03-06,0.035305220336241526,0.06406699353242962,-0.08303712691901496,0.4811650239699525
2023-03-07,0.478927772118046,0.3386440738664098,0.027902267408539124,-0.2149972113998343
2023-03-08,-0.20127544979217507,0.11830765209226403,0.03335665432694692,-0.049229907604671864
2023-03-09,-0.04763564495427192,0.059430968572819085,0.11696047411454905,-0.20705503854673477
2023-03-10,0.010634577615451918,-0.08464732597145222,0.04722429935612526,-0.0371460265085373
2023-03-13,0.013739526030125796,0.0027757006249245126,0.0828952286295283,-0.0500257774164828
2023-03-14,-0.005732629228875858,0.06838196507504289,-0.08646924962201566,0.3891572502310358
2023-03-15,-0.03527464944869714,0.1277671075968556,0.17009253381090012,0.07922287523856764
2023-03-16,0.018136831710006757,-0.03670358989261208,0.06405130212032313,0.04757588990563473
2023-03-17,-0.06724750114985896,0.042087538582977695,-0.10814873375280697,0.0035258448227173437
2023-03-20,0.057602928595278546,0.035778494447986746,-0.4048689596117318,-0.29101366667302264
2023-03-21,0.01411635629298192,-0.09777057965522107,0.12531563334818763,0.07620369404819331
2023-03-22,-0.18338916536002975,0.01854977182392331,0.2238995116381723,-0.07796604407507457
2023-03-23,-0.11078628297489818,0.047293032682613124,0.1587091157370831,-0.22098081053775057
2023-03-24,-0.17413167149238065,0.0790905238800971,0.03754878802130625,-0.09832535512559533
2023-03-27,0.079398900095111,0.10322952017427262,-0.28624340682226357,0.2826567160080102
2023-03-28,0.1671464533488932,0.038966468462021814,0.08022403793610504,-0.23109454961783515
2023-03-29,0.0885539669137108,-0.015825630711731827,-0.03702732426040665,0.11894449171516955
2023-03-30,0.3677206518259935,-0.20356427369899055,0.05574936350523072,-0.17460769635128068
2023-03-31,-0.12368534729578562,-0.005784280723007022,-0.003726119032011758,-0.1217199823647764
2023-04-03,-0.037372722897702854,0.0007057791645682243,0.03703787677579338,0.07716062208468139
2023-04-04,-0.06769191118146475,0.007362734761811839,0.027795540904996578,-0.029679805747202654
2023-04-06,0.11557576373955011,0.023319377620457073,-0.17780281820180624,-0.12738234946478116
2023-04-07,0.03888113625451028,0.0724602806354104,-0.2662079126843154,0.3014621150985089
2023-04-10,0.0684199517572721,0.0157693203885859,-0.05426175089543535,0.1408779553742315
2023-04-11,-0.1068145266102337,-0.013925187172318975,0.08269448845748173,0.07703309555843024
2023-04-12,0.2994503606771472,0.2266222178729601,-0.08833663230619421,0.2878650594300293
2023-04-13,0.23525747892308513,0.0185586096283396,0.11092274314706939,-0.026194914483303678
2023-04-14,0.09229545450428259,-0.0414035912201143,0.04388559672944577,0.32531445264095904
2023-04-17,-0.13789156783422615,0.09291980949610637,-0.19412664675211022,0.24555631280932855
2023-04-18,-0.037309302004351196,0.07147455471223821,0.10936776464301798,0.10032899785499397
2023-04-19,-0.1357948755654234,-0.21866225503284284,-0.012185411773858333,0.07259886421143058
2023-04-20,0.2978395510805243,0.000697095635631132,-0.1242927134887614,0.2398748050173871
2023-04-21,0.0526220566389263,0.049945375705594215,0.20476277349844071,0.17703681879541308
2023-04-24,-0.06527978870694914,-0.1481063486422737,0.1304023622623885,0.17777337561235174
2023-04-25,0.33708306572756763,0.2247406280094204,-0.29953381194804285,-0.01545685849772435
2023-04-26,-0.01948853230997148,0.03501803600831815,0.17809432557326418,0.02196857480344401
2023-04-27,0.22961466110935386,-0.07160469148325886,-0.3158734823041718,-0.018603228988006724
2023-04-28,0.04910810342656121,0.006777695209911077,0.3357820931519644,0.32033081883776265
2023-05-04,-0.13687590901834096,0.06854036838496742,0.17301000516809148,0.14982292267032943
2023-05-05,-0.10869192025533979,-0.10826705183335411,0.10368920354206512,0.3137806615982211
2023-05-08,0.01969145002570612,0.06351680447623276,-0.1502326997543928,-0.11650286232357633
2023-05-09,0.18928380887690519,0.25048270392602434,-0.34651563632111,-0.11145526991148078
2023-05-10,-0.12264679704939935,0.1301280311920095,-0.01880965357633294,0.021095016010198253
2023-05-11,0.026129775137575365,0.05023405450018384,-0.011020478137115715,0.025447566015055906
2023-05-12,0.22240356265878752,0.07215055362834473,0.09867051205800312,-0.07809439668070786
2023-05-15,-0.06462906045437547,0.1195841760270745,0.09038832115250248,0.0591567965422578
2023-05-16,-0.0017067649620164647,0.027130885284628675,-0.09018888537740212,-0.2379380596941404
2023-05-17,-0.02092046627408044,-0.0041839997408743045,-0.205506990370055,0.09853722300885066
2023-05-18,0.1917195905281364,0.13082460187434555,0.1613332915352359,-0.27177876484915825
2023-05-19,-0.1660886536834008,0.033918352661127645,-0.16295407861766958,0.09561499109675235
2023-05-22,-0.04748223925178107,0.12240387129994729,0.056768390233519615,0.014838340127010009
2023-05-23,-0.06148532071515656,0.012444481461675348,0.04844561881077724,-0.31280146114486973
2023-05-24,-0.15672127155095497,-0.14612002206675642,-0.09260448874298206,-0.17440162750003138
2023-05-25,-0.11971446706002183,-0.02426142461218886,-0.0760546680074387,-0.09586579696064117
2023-05-26,-0.14895527226341937,-0.025659415942572036,0.059520073369114926,0.09413933321355704
2023-05-29,-0.10400117715707048,0.016609750338970476,0.09405350917618632,-0.12750369810122794
2023-05-30,-0.23154425465262832,0.21690540006256923,0.3281088950273114,-0.1939767965630264
2023-05-31,0.2017984708531419,-0.07268469994509971,-0.12265984423018085,-0.02357210786006714
2023-06-01,-0.10912033316963989,-0.041128025621208555,-0.3663688641289812,0.22002622529058855
2023-06-02,0.2162481756989349,-0.12587353209710966,0.13533101363187852,0.09285275453124246
2023-06-05,0.08215181869374079,0.006188417747797159,-0.12468587340835352,0.417334574173934
2023-06-06,0.045486531142289136,-0.02542729631960727,0.07790765241002481,0.18021303204713604
2023-06-07,-0.13634023739671244,0.06484649852045268,0.13941430928791285,0.5073710018598955
2023-06-08,0.3929095288966403,-0.13173087045146517,-0.23451305373149237,-0.2609311082079798
2023-06-09,0.02968079381802389,0.007758250584848918,-0.05116925095330854,-0.23221976156002483
2023-06-12,-0.1690378833609263,-0.06783610367453317,-0.08550683667880403,-0.3122327754584733
2023-06-13,-0.2036591092287314,-0.015448034014380066,0.05879376879499731,-0.24564641170873505
2023-06-14,0.05088284351465603,-0.07436051183015506,-0.012289768745720164,0.04365497372361631
2023-06-15,0.04768011259324737,-0.14569042433178245,0.12445219788364249,-0.27961297576580213
2023-06-16,-0.15135640527388775,0.13242705040500113,0.16985427914325352,-0.3484471940517334
2023-06-19,-0.23083822260045578,-0.10866779041744815,0.17763602210107868,-0.2324058885786453
2023-06-20,0.08953852961918794,0.09433447152568254,-0.26460095339914097,0.45800585156184614
2023-06-21,-0.23746573287639025,-0.060842374328909994,-0.05872821660642996,0.07835920141284324
2023-06-26,0.058432596340325674,0.23655674163307908,-0.14790876121567248,0.35979779045683913
2023-06-27,-0.04363657191008514,0.12898008876240502,0.14041719844388942,0.274925604320343
2023-06-28,0.1608650443581097,0.07964201161343873,-0.13621715623985337,-0.10109980203691164
2023-06-29,-0.06972050946034367,-0.04158758811363244,-0.2239207767513109,0.07647423862662144
2023-06-30,0.06157172937716425,0.003267663099509703,-0.0005647411791872273,0.21902392821688563
2023-07-03,-0.04385832116976897,-0.06577133275417683,-0.03485702958058397,-0.37442786804233236
2023-07-04,0.14010045143536487,0.14656616622316418,0.07835890803800973,0.2870104132706407
2023-07-05,0.23237035794372005,0.0055623343446583855,-0.05584341938330381,-0.009150547684501109
2023-07-06,-0.0356271978605018,0.20510955316864982,-0.001405830326224182,0.27968049081928575
2023-07-07,0.16934681916827368,0.04439500494498863,-0.18546478691396448,0.06756966024722205
2023-07-10,0.1704265435830523,-0.02609285597166733,-0.0957020348751256,-0.19079097827673927
2023-07-11,0.16940442764191527,0.0035241045709788533,0.11169977707545097,0.31531978753291845
2023-07-12,0.16414499299217633,0.004306998738463351,-0.04473733511732442,0.07055102202750116
2023-07-13,-0.19650163446235958,0.06334314744623153,-0.22331320278799469,0.07684120281731174
2023-07-14,-0.03218789868422555,0.11885919983612862,0.036816855429033776,-0.09722692905695847
2023-07-17,0.043030370309328554,0.13968200667975028,-0.09972486703496668,0.05288281657283517
2023-07-18,-0.06022566155654817,0.05656886224361604,0.09331349160212506,0.3347474968303621
2023-07-19,-0.12129136727602113,0.036212084826870966,-0.0660044819348731,0.40729017019364927
2023-07-20,-0.22251670659525727,-0.10054074334335313,0.09621333022361064,0.1221135265463778
2023-07-21,-0.01631026685182948,0.07052649676197323,-0.10772041061019448,-0.05201265776307434
2023-07-24,0.35826542511547377,-0.11672236860202242,0.0557307300802578,0.1619277185026305
2023-07-25,0.0365507543149723,0.08620063966545806,0.0521921119951664,0.19963778034080318
2023-07-26,-0.1008052188379805,-0.03861147311009701,0.05529510621088271,0.18776700692622936
2023-07-27,-0.06771955614485507,-0.10964786092636122,0.1842869490693987,0.25947266889446474
2023-07-28,-0.033369512142837114,0.004527226398779355,-0.008311201582365304,-0.0025514988741435407
2023-07-31,0.117917114313819,0.016329408170544978,-0.3590001415989778,-0.030837236144300752
2023-08-01,0.06329636821804535,0.0062311739266259535,0.042771169813753736,-0.2579899895531103
2023-08-02,9.985740546380054e-05,-0.03313011735863875,0.051484723113166125,0.10708515813178124
2023-08-03,0.05757114458819902,-0.1202841528034297,0.006021603202400345,-0.06366137460104151
2023-08-04,-0.15080100563910123,0.07172702861003882,0.232517366642832,-0.21155668961283502
2023-08-07,0.024164453414546993,0.1287106693669327,-0.08939878429305177,0.14306442044259277
2023-08-08,-0.08316711938465701,-0.05575645827477915,-0.21869733261162497,0.22385875545791156
2023-08-09,0.10811145731304447,0.038123014213766356,0.06256417485415222,0.05394214687670148
2023-08-10,0.23316391222412033,0.08515641374938138,-0.0019541798226342545,0.054636165122190584
2023-08-11,-0.2056455105446565,0.01000643810348729,-0.03631918438117343,-0.14859774803106923
2023-08-14,0.05427861912586468,0.07656947292254102,0.18221349950241633,0.3516344879117193
2023-08-15,-0.36890263927355627,-0.011148043264110728,0.22794847193621884,0.2569984492225112
2023-08-16,0.18518243494253825,0.044832185127637744,-0.26053227999098205,-0.3063745483852236
2023-08-17,0.30935933491358336,0.17176593672996296,0.07880796444121371,0.3986806089635566
2023-08-18,0.24525798208544874,0.1325291589238138,0.09314193564869683,-0.048201741027194836
2023-08-21,-0.22916375931775962,-0.2565398593791631,-0.04130024253346209,-0.09729353805738042
2023-08-22,0.11855850615339056,0.07898693067085784,0.18890114890270807,0.42883410559684326
2023-08-23,0.2854474031449259,0.0894409001498779,-0.23782753448289903,-0.2922823515774852
2023-08-24,0.3251957818073972,-0.017903438991419034,0.012214749504463733,0.3952989147199506
2023-08-25,0.02149096534156789,-0.07792422453191533,-0.01635512350005775,0.12476488419000496
2023-08-28,0.13625088935368626,0.013493001997483158,-0.17306559308475358,-0.4838288494583189
2023-08-29,-0.487924033397206,0.27704367337461855,0.09073520979433077,-0.3743351832197503
2023-08-30,-0.2225319729079248,0.13556754511692842,-0.158185654728985,-0.0544501402087491
2023-08-31,0.07959010940673049,0.09228145336505435,-0.21737654717926747,0.324681146168894
2023-09-01,-0.3340853980009932,0.13339207933804548,0.05078686688485599,0.1751011084975605
2023-09-04,0.02224971704080952,0.15557307173550086,0.03986347215972436,-0.021813979529661385
2023-09-05,0.07150422896784138,-0.010231112079579923,0.12872516900722256,-0.06319524910953105
2023-09-06,0.0904470093469666,0.02837200323651639,0.029666076109852724,0.3642599972913119
2023-09-07,-0.09677804226275527,0.019198435687702062,-0.12525321108549814,-0.1974776235666249
2023-09-08,0.20269848434555524,0.0605363593389647,-0.2909710149223014,-0.06016781524878936
2023-09-11,-0.014993470613348731,0.08645225038824886,0.017187747877798167,0.12757292759613656
2023-09-12,0.04434787749660253,0.09449177073013373,-0.013731637438878739,0.3799908220027996
2023-09-13,-0.4052035698233446,-0.17673257770149609,0.25805623684628193,0.3591895027087307
2023-09-14,-0.03451533993874636,0.20981210259427802,-0.03165678003969041,-0.15179854363797865
2023-09-15,0.1602211417835158,-0.027442729978887866,-0.09459193356132735,0.14633140194060143
2023-09-18,0.186627494317405,-0.029077966508651406,0.2769893638350007,0.31171033926939185
2023-09-19,-0.33538094012426545,-0.06286535536607438,0.16356855579404714,0.3464404175689533
2023-09-20,-0.028227077264831025,0.0681529119652216,-0.061573025759610454,-0.05202622665641153
2023-09-21,0.08025492682842905,-0.06778787525444917,-0.23578717440791064,-0.2123170764859716
2023-09-22,0.48472009283624373,-0.1388496991688257,-0.03641117565889146,0.20343632546583576
2023-09-25,0.011751037206913636,0.03197835221616,0.07840787578560972,-0.11447626530354517
2023-09-26,0.09576865938451624,0.09841097891261578,-0.16331452579263186,-0.02478473543409213
2023-09-27,-0.007261840400275456,0.026729495406567993,0.03762695426510129,-0.04434592882350925
2023-09-28,-0.030039015662435165,0.11077861727800997,-0.07518551164737168,-0.07514339735080094
2023-10-09,0.008398647455328052,0.09364774400452469,-0.07161014563837767,-0.2597812980598256
2023-10-10,0.04525639729967725,-0.09600001543621373,0.13719972398265726,-0.18824548750693443
2023-10-11,0.14589579578953804,-0.033669263393491,-0.08610854276734495,0.3470837746460601
2023-10-12,-0.04900165151987977,-0.04760030445673713,0.21554177531570864,0.17775060602270273
2023-10-13,-0.2273775495236122,0.05519734968238983,-0.012033471706705863,0.2609117274270745
2023-10-16,-0.14514055829705963,-0.11602654923034483,0.12363922237372181,-0.02693939778728288
2023-10-17,-0.18741030958967247,-0.04706945777713952,0.09533606437722769,0.12758958152190916
2023-10-18,0.21061811767619157,0.19232392556023156,-0.15660675871279364,-0.2931952229100077
2023-10-19,0.06257238636704184,0.07274066691825198,0.09935320569064036,0.25382184729901186
2023-10-20,0.03836538368527952,-0.06711986613324565,0.08049131421176114,-0.012038192857498927
2023-10-23,0.27789106927437346,0.27048750370160574,-0.14494667059516178,-0.15541303486323965
2023-10-24,0.159463147601612,0.00374590260154731,-0.015774480299079352,0.04775776235712884
2023-10-25,0.0639068972036577,0.10240959829932905,-0.26924190127300374,-0.015636503136248373
2023-10-26,0.10697281163625724,0.06735905317177963,-0.06487305538213595,-0.08457745973949435
2023-10-27,-0.34394689858069466,0.1023776860666475,0.26693410237345333,-0.4748386890822179
2023-10-30,0.17470802924466594,0.13901450731169665,-0.1927888599002026,0.19848147732009314
2023-10-31,-0.17477173461287565,0.03055748569198091,-0.05997752377969146,0.12763445442407167
2023-11-01,-0.12035465010078548,-0.09592253445560675,-0.06268142615612551,0.2709267074617999
2023-11-02,0.36232699793080375,0.009558572957388274,0.011651204809584408,-0.4182056921234367
2023-11-03,-0.5023623011315249,0.08524396587393673,0.07559956930454434,-0.2574227292119437
2023-11-06,-0.0688968745737695,0.0901562280705848,0.11336159673382534,-0.12392427818892639
2023-11-07,-0.013313520593200803,-0.11292441344590043,0.05965075020010937,-0.0943616680142857
